Image,Angry,Disgust,Fear,Happy,Sad,Surprise,Neutral
20230726135607146179_segment_1_frame_1.jpg,5.383283496485092e-05,1.258979864360299e-06,0.00032319116871804,0.00041404497460462153,8.655541023472324e-05,6.74765688017942e-05,0.9990535378456116
20230726135607146179_segment_2_frame_1.jpg,5.600342410616577e-05,6.025929906172678e-07,0.00012086994684068486,9.454954852117226e-05,9.384749864693731e-05,4.269154669600539e-05,0.9995914101600647
20230726135607146179_segment_3_frame_1.jpg,0.0015065151965245605,7.43261698517017e-05,0.002294530626386404,0.05291273072361946,0.005049178842455149,0.00026588072068989277,0.9378967881202698
20230726135607146179_segment_4_frame_1.jpg,8.744985098019242e-05,2.8970443963771686e-06,0.00019615585915744305,0.0003286430728621781,0.003560140961781144,5.963231160421856e-05,0.995765209197998
20230726140821509606_segment_1_frame_1.jpg,0.00010293722152709961,5.732256340706954e-06,0.00016593962209299207,0.0052847652696073055,0.0004684829618781805,0.0001182021587737836,0.9938539266586304
20230726140821509606_segment_2_frame_1.jpg,0.00029489866574294865,0.0002959314442705363,0.03065338358283043,0.8928099274635315,0.05178607627749443,0.0007539663347415626,0.023405827581882477
20230726140821509606_segment_3_frame_1.jpg,0.0012356063816696405,0.0005634337430819869,0.5964919328689575,0.10415147989988327,0.2597208321094513,0.003325090045109391,0.03451160341501236
20230726141038403719_segment_1_frame_1.jpg,0.0018403856083750725,4.722324592876248e-05,0.000591724761761725,0.06810744851827621,0.0027674029115587473,0.0002218436566181481,0.926423966884613
20230726141038403719_segment_2_frame_1.jpg,0.0007158951484598219,1.370231530017918e-05,0.0006288556032814085,0.004909232724457979,0.0006908953655511141,0.0001827656669775024,0.9928586483001709
20230726141038403719_segment_3_frame_1.jpg,0.001054680673405528,3.582531644497067e-05,0.0007133645704016089,0.02676098234951496,0.0017398258205503225,0.00037076321314089,0.96932452917099
20230726141038403719_segment_4_frame_1.jpg,0.01459136325865984,0.00018231396097689867,0.001467766473069787,0.059897907078266144,0.00512873288244009,0.0005856986972503364,0.9181461930274963
20230726141038403719_segment_5_frame_1.jpg,0.0009623104706406593,9.35304633458145e-05,0.0008311583660542965,0.40463972091674805,0.0017855259357020259,0.0007816290599294007,0.5909061431884766
20230726143751636180_segment_1_frame_1.jpg,0.006885151378810406,0.0005239343736320734,0.005739076063036919,0.12269119918346405,0.4302760362625122,0.0006991902482695878,0.43318551778793335
20230726143751636180_segment_2_frame_1.jpg,0.0021179590839892626,0.00020250750822015107,0.001313106855377555,0.8870452642440796,0.006389619316905737,0.0002662726037669927,0.1026652455329895
20230726143751636180_segment_3_frame_1.jpg,0.0006083800690248609,8.596418047090992e-05,0.0007310499204322696,0.22586973011493683,0.0007982965325936675,0.0046072411350905895,0.7672992944717407
20230726143751636180_segment_4_frame_1.jpg,0.0006863364833407104,0.00010566520359134302,0.0005373783060349524,0.6061029434204102,0.0017852263990789652,0.0013133821776136756,0.38946905732154846
20230726143751636180_segment_5_frame_1.jpg,0.00020514614880084991,5.921199408476241e-05,0.00034884989145211875,0.9732995629310608,0.0005193250253796577,0.0004791273386217654,0.0250887218862772
20230726143847803135_segment_1_frame_1.jpg,0.00013923292863182724,5.1745610107900575e-06,0.00010176545765716583,0.0008008260629139841,0.010417071171104908,6.66550113237463e-05,0.9884691834449768
20230726143847803135_segment_2_frame_1.jpg,0.00016287858306895941,7.782888133078814e-06,7.293863745871931e-05,0.0037824695464223623,0.0007004266371950507,0.00019079538469668478,0.9950827360153198
20230726143847803135_segment_3_frame_1.jpg,0.0003061191237065941,1.1282460036454722e-05,0.00018232355068903416,0.001720863743685186,0.0170320775359869,9.825437155086547e-05,0.9806491136550903
20230726143847803135_segment_4_frame_1.jpg,0.000174957443960011,6.526067863887874e-06,0.00016169535228982568,0.0005367296398617327,0.009734720923006535,0.0001484677632106468,0.9892368912696838
20230726143847803135_segment_5_frame_1.jpg,0.0006380686536431313,1.3116969057591632e-05,0.00010534822649788111,0.0029374046716839075,0.0012049850774928927,0.0002547532494645566,0.9948463439941406
20230726144015353125_segment_1_frame_1.jpg,0.0002801832742989063,2.5986014406953473e-06,5.734369915444404e-05,0.0007347041973844171,0.0005101338610984385,4.229485057294369e-05,0.9983727931976318
20230726144015353125_segment_2_frame_1.jpg,0.0005965945310890675,1.0129181646334473e-05,0.00013386155478656292,0.0016515712486580014,0.005397230386734009,7.257799006765708e-05,0.9921380877494812
20230726144015353125_segment_3_frame_1.jpg,0.0006965460488572717,5.9742906159954146e-06,0.00011981570423813537,0.0019208212615922093,0.00039577155257575214,6.55928160995245e-05,0.9967955946922302
20230726144015353125_segment_4_frame_1.jpg,0.00020504296116996557,1.8771601162370644e-06,4.1354353015776724e-05,0.0006092792027629912,0.0003080517635680735,3.112640115432441e-05,0.9988033771514893
20230726144015353125_segment_5_frame_1.jpg,0.001859763520769775,1.803932354960125e-05,0.00017390132416039705,0.007347514852881432,0.0008534222724847496,0.00013957048940937966,0.9896077513694763
20230726144112786964_segment_1_frame_1.jpg,0.00012176667951280251,5.3604835557052866e-06,5.33217862539459e-05,0.0017144177109003067,0.0034708650782704353,9.513598342891783e-05,0.9945390820503235
20230726144112786964_segment_2_frame_1.jpg,0.0005148195195943117,1.995529146370245e-06,0.0001285480975639075,0.00017442673561163247,0.00027511664666235447,4.4757838622899726e-05,0.998860239982605
20230726144112786964_segment_3_frame_1.jpg,0.008707307279109955,1.478275953559205e-05,0.0005129798082634807,0.0006444949540309608,0.00046536457375623286,0.00019676559895742685,0.9894582033157349
20230726144112786964_segment_4_frame_1.jpg,0.0005413020262494683,3.991209268860985e-06,0.00024541758466511965,0.0002576115366537124,0.0007649126346223056,9.109456004807726e-05,0.998095691204071
20230726144112786964_segment_5_frame_1.jpg,5.42947236681357e-05,5.003593287256081e-06,0.0001688977936282754,0.0005299499607644975,0.001289271516725421,0.0009545506909489632,0.9969980716705322
20230726144119453658_segment_1_frame_1.jpg,2.451760519761592e-05,1.5667409343222971e-06,0.0001540630910312757,0.00014115731755737215,5.9881480410695076e-05,0.002173901069909334,0.9974448680877686
20230726144119453658_segment_2_frame_1.jpg,0.0002134573442162946,7.586937863379717e-05,0.0007688261102885008,0.0002073068608297035,0.9979997277259827,0.00011221860040677711,0.000622668128926307
20230726144119453658_segment_3_frame_1.jpg,0.001359459012746811,0.00028010070673190057,0.004593977704644203,0.001975411782041192,0.9657993912696838,0.0015387831954285502,0.024452894926071167
20230726144119453658_segment_4_frame_1.jpg,0.05864447355270386,3.3941425499506295e-05,0.0005693704006262124,0.0009243031963706017,0.0013287656474858522,0.00023467966821044683,0.9382646083831787
20230726144119453658_segment_5_frame_1.jpg,0.5960153937339783,0.000503524555824697,0.0016017635352909565,0.0017341473139822483,0.11113101989030838,0.0006571956328116357,0.2883569002151489
20230726144256855111_segment_1_frame_1.jpg,0.0001838185271481052,2.1448279312608065e-06,0.00017888830916490406,0.00023252311802934855,0.0006341249099932611,4.7470304707530886e-05,0.9987209439277649
20230726144256855111_segment_2_frame_1.jpg,0.01326938346028328,5.277767559164204e-05,0.000877761805895716,0.0017587292240932584,0.00511902617290616,0.0003248152497690171,0.9785974621772766
20230726144256855111_segment_3_frame_1.jpg,0.00026049159350804985,5.599059659289196e-05,0.001239610486663878,4.650929258787073e-05,0.9971109628677368,5.063918433734216e-05,0.0012358732055872679
20230726144256855111_segment_4_frame_1.jpg,0.00842936523258686,0.0003507799992803484,0.02847832813858986,0.0006491801468655467,0.8624252080917358,0.00047990819439291954,0.09918738156557083
20230726144256855111_segment_5_frame_1.jpg,0.009184127673506737,2.1577186998911202e-05,0.00038076157215982676,0.0011435599299147725,0.0007097739144228399,0.00022981228539720178,0.9883303642272949
20230726144304157306_segment_1_frame_1.jpg,0.06374267488718033,0.00011097293463535607,0.0017566198948770761,0.0007585486746393144,0.03945966809988022,0.00031116034369915724,0.893860399723053
20230726144304157306_segment_2_frame_1.jpg,0.005747127812355757,0.00011045148858102039,0.005684897303581238,0.0005523865111172199,0.40914320945739746,0.00033891049679368734,0.5784229636192322
20230726144304157306_segment_3_frame_1.jpg,0.000112128458567895,4.914227815788763e-07,7.454663136741146e-05,4.591051038005389e-05,7.602069672429934e-05,3.1437022698810324e-05,0.9996594190597534
20230726144304157306_segment_4_frame_1.jpg,0.0002582496963441372,2.968183480334119e-06,0.0005817285273224115,0.0001678153348620981,0.0008502026903443038,8.68447677930817e-05,0.9980522394180298
20230726144652124699_segment_1_frame_1.jpg,0.00018772824842017144,7.720864232396707e-07,0.00013114420289639384,2.457201662764419e-05,0.0009536595898680389,1.746424641169142e-05,0.9986845850944519
20230726144652124699_segment_2_frame_1.jpg,7.788719813106582e-05,3.6922406820849574e-07,5.825292464578524e-05,2.3090013200999238e-05,0.00036091069341637194,1.2523330042313319e-05,0.9994669556617737
20230726144652124699_segment_3_frame_1.jpg,0.00024453873629681766,1.4966510661906796e-06,0.0004767483042087406,6.836646934971213e-05,0.000928910041693598,3.077793735428713e-05,0.9982491731643677
20230726144652124699_segment_4_frame_1.jpg,0.0003330421750433743,1.484254084971326e-06,0.00044311306555755436,4.733688911073841e-05,0.001170413801446557,2.7397403755458072e-05,0.9979771971702576
20230726144652124699_segment_5_frame_1.jpg,0.0004450356063898653,1.7430934349249583e-06,0.00030158282606862485,4.36638729297556e-05,0.0014387060655280948,3.0271654395619407e-05,0.9977389574050903
20230726144848330233_segment_1_frame_1.jpg,0.00012202686775708571,7.726097237537033e-07,4.3542400817386806e-05,9.625770326238126e-05,0.0002794456377159804,2.2165915652294643e-05,0.9994358420372009
20230726144848330233_segment_2_frame_1.jpg,9.891849913401529e-05,4.989008175471099e-07,5.012849942431785e-05,5.555194366024807e-05,0.0002528034965507686,1.4006137462274637e-05,0.9995280504226685
20230726144848330233_segment_3_frame_1.jpg,0.00013133324682712555,4.926654924020113e-07,6.544183997903019e-05,2.559612948971335e-05,0.00048244724166579545,1.3446790944726672e-05,0.9992813467979431
20230726144848330233_segment_4_frame_1.jpg,0.00015681207878515124,5.40105645541189e-07,7.965340046212077e-05,2.481009141774848e-05,0.00042533379746600986,1.5967414583428763e-05,0.9992967844009399
20230726144848330233_segment_5_frame_3.jpg,0.00024351899628527462,7.34151740289235e-07,7.255682430695742e-05,3.0305429390864447e-05,0.0007035158341750503,1.5300809536711313e-05,0.9989340901374817
20230726144849783905_segment_5_frame_3.jpg,0.06078052893280983,0.00016727691399864852,0.02714032121002674,0.0032547393348068,0.013106785714626312,0.0007908979896456003,0.894759476184845
20230726150225195501_segment_2_frame_4.jpg,0.22456248104572296,0.00011993348016403615,0.0014415935147553682,0.0008073529461398721,0.007650898303836584,0.0016455312725156546,0.763772189617157
20230726150225195501_segment_3_frame_1.jpg,0.707346498966217,0.0001882368087535724,0.000983218546025455,0.0007389354868791997,0.007456060033291578,0.002015793928876519,0.2812713086605072
20230726150456732329_segment_4_frame_2.jpg,0.07359237223863602,0.00046815534005872905,0.7214365005493164,0.005921162199229002,0.0009201718494296074,0.18852394819259644,0.009137715213000774
20230726150456732329_segment_5_frame_1.jpg,0.006371886003762484,0.00015614366566296667,0.7759408354759216,0.002001906745135784,0.000477362860692665,0.21115054190158844,0.0039013423956930637
20230726150900930750_segment_1_frame_1.jpg,5.7987217587651685e-05,7.015416372269101e-07,0.00016638264060020447,7.858460594434291e-05,0.00017538601241540164,5.37763953616377e-05,0.9994671940803528
20230726150900930750_segment_2_frame_1.jpg,6.390546332113445e-05,4.963812898495235e-07,7.238164835143834e-05,5.628762301057577e-05,0.00010382966138422489,3.763273707590997e-05,0.9996654987335205
20230726150900930750_segment_3_frame_1.jpg,0.00010793643741635606,1.5664675174775766e-06,0.0004303310124669224,8.95457123988308e-05,0.0010190482717007399,6.260968802962452e-05,0.9982889294624329
20230726150900930750_segment_4_frame_1.jpg,0.00012986962974537164,9.549437436362496e-07,0.00011418232315918431,7.9649718827568e-05,0.00028909166576340795,4.616556179826148e-05,0.9993401169776917
20230726150900930750_segment_5_frame_1.jpg,9.029184002429247e-05,5.772756139776902e-07,9.580995538271964e-05,5.367551784729585e-05,0.0001338282017968595,3.5439516068436205e-05,0.9995903372764587
20230726150907782410_segment_1_frame_1.jpg,0.001566789229400456,4.911801624984946e-06,0.00038848601980134845,0.00024582596961408854,0.0002713369613047689,0.00016423694614786655,0.997358500957489
20230726150907782410_segment_2_frame_1.jpg,0.000332680152496323,2.128316054950119e-06,0.0001622665295144543,0.00018165260553359985,0.0002776920155156404,7.9374345659744e-05,0.9989641904830933
20230726150907782410_segment_3_frame_1.jpg,0.00011536687816260383,6.830686629655247e-07,4.247556353220716e-05,0.00010504625242901966,6.332220800686628e-05,5.0599734095158055e-05,0.9996224641799927
20230726150907782410_segment_4_frame_1.jpg,0.00017037003999575973,9.257224178327306e-07,7.691764767514542e-05,0.00010973606549669057,0.00011228749644942582,4.7339388402178884e-05,0.9994823932647705
20230726150907782410_segment_5_frame_1.jpg,0.013754491694271564,4.229178375680931e-05,0.0009560268372297287,0.001095844665542245,0.005131873302161694,0.0003257058560848236,0.9786938428878784
20230726151041561491_segment_3_frame_1.jpg,0.00045689367107115686,8.05208328529261e-05,0.0003449350770097226,0.99130779504776,0.00021608397946693003,0.00032222189474850893,0.007271521259099245
20230726151041561491_segment_4_frame_2.jpg,0.00028051636763848364,3.856315015582368e-05,0.00010042052599601448,0.9993005990982056,6.327906157821417e-05,9.445491014048457e-05,0.0001221049897139892
20230726151256079686_segment_1_frame_1.jpg,0.00664532883092761,2.135965223715175e-05,0.00020971156482119113,0.0005519012338481843,0.039472199976444244,7.468836702173576e-05,0.9530248641967773
20230726151256079686_segment_2_frame_1.jpg,0.00035909624421037734,4.029497631563572e-06,9.46838190429844e-05,0.0005833261529915035,0.00168320769444108,5.617105489363894e-05,0.9972195625305176
20230726151256079686_segment_3_frame_1.jpg,0.01707194559276104,2.6859817808144726e-05,0.00036970205837860703,0.00037803876330144703,0.03512389585375786,0.00010380522871855646,0.9469257593154907
20230726151256079686_segment_4_frame_1.jpg,0.0023066175635904074,2.1531270249397494e-05,0.0008214042172767222,0.001733993412926793,0.003954607993364334,0.0002822510723490268,0.9908796548843384
20230726151256079686_segment_5_frame_1.jpg,0.008159331977367401,1.6720614439691417e-05,0.00015724689001217484,0.0004029660776723176,0.015573865734040737,8.480366523144767e-05,0.9756050109863281
20230726151308555096_segment_1_frame_1.jpg,0.0011811997974291444,1.4000130249769427e-05,0.0008598092244938016,0.0004190864856354892,0.03099539317190647,7.898009789641947e-05,0.9664514064788818
20230726151308555096_segment_2_frame_2.jpg,0.0001523838727734983,4.45986461272696e-06,0.001378742279484868,0.00040397755219601095,0.0028857237193733454,7.453026046277955e-05,0.995100200176239
20230726151308555096_segment_5_frame_2.jpg,5.1338367484277114e-05,5.971599875920219e-06,0.0007133199251256883,0.002997639123350382,0.0005362204392440617,0.0002891218173317611,0.9954063892364502
20230726161538540286_segment_1_frame_1.jpg,0.00011345954408170655,1.3144707736501005e-05,0.00016112340381368995,0.018584977835416794,0.0002366881672060117,0.0010117873316630721,0.9798787832260132
20230726161538540286_segment_2_frame_1.jpg,0.0008213877445086837,0.00013368444342631847,0.0018019257113337517,0.24267011880874634,0.0008310387493111193,0.004592680372297764,0.7491492033004761
20230726161538540286_segment_3_frame_3.jpg,0.04536600410938263,0.0029016463086009026,0.0033226306550204754,0.049954045563936234,0.798892080783844,0.027361629530787468,0.07220199704170227
20230726161538540286_segment_4_frame_1.jpg,0.014410688541829586,0.0008663457701914012,0.00026505577261559665,0.07088665664196014,0.44369328022003174,0.0008674614364281297,0.46901053190231323
20230726161538540286_segment_5_frame_1.jpg,0.0017867672722786665,2.8181957532069646e-05,0.00010857059533009306,0.003420555731281638,0.018926389515399933,0.00011679470480885357,0.9756126403808594
20230726164109766689_segment_2_frame_33.jpg,0.0001773322728695348,1.6816338757053018e-06,4.5685294026043266e-05,0.00032461859518662095,0.00036312019801698625,2.7227692044107243e-05,0.999060332775116
20230726164109766689_segment_3_frame_33.jpg,0.00014900564565323293,0.00022353445820044726,0.00029424327658489347,0.01016758382320404,0.9625364542007446,0.00024367464357055724,0.026385489851236343
20230726164109766689_segment_4_frame_33.jpg,0.001007809303700924,6.095252047089161e-06,4.1075349145103246e-05,0.0005632238462567329,0.0026900453958660364,3.489069422357716e-05,0.9956568479537964
20230726164109766689_segment_5_frame_33.jpg,0.0024907852057367563,6.550564285134897e-05,8.754554437473416e-05,0.0003068819351028651,0.9644026756286621,8.986220200313255e-05,0.03255673870444298
20230726164548178933_segment_1_frame_33.jpg,0.0001796939322957769,0.00010778187424875796,0.0008807267295196652,0.6105942130088806,0.0031753957737237215,0.0008004861883819103,0.3842617869377136
20230726164548178933_segment_2_frame_33.jpg,2.0765515728271566e-05,6.500044037238695e-06,3.3935732062673196e-05,0.9997379183769226,2.0564832084346563e-05,4.61253039247822e-05,0.00013407933874987066
20230726164548178933_segment_3_frame_33.jpg,0.00013343033788260072,3.839714736386668e-06,0.00028700160328298807,0.0007200238178484142,0.0008491651387885213,7.259602716658264e-05,0.9979338645935059
20230726164548178933_segment_4_frame_33.jpg,0.0004648461763281375,0.00013507330731954426,0.014969789423048496,0.004068765789270401,0.33561739325523376,0.0018300156807526946,0.6429141759872437
20230726164548178933_segment_5_frame_33.jpg,0.0012711037416011095,0.000360773759894073,0.035962238907814026,0.12331902980804443,0.012688437476754189,0.0037021171301603317,0.822696328163147
20230726164805042664_segment_1_frame_33.jpg,0.00017555203521624207,5.740174310631119e-05,0.00012556574074551463,0.9784883260726929,0.0012690123403444886,0.0001667893520789221,0.019717352464795113
20230726164805042664_segment_2_frame_33.jpg,0.0001095783882192336,0.00010568464495008811,0.0006268000579439104,0.9675037860870361,0.008722007274627686,0.0004589162126649171,0.022473255172371864
20230726164805042664_segment_3_frame_33.jpg,9.250720904674381e-05,3.2767966331448406e-05,8.361976506421342e-05,0.9858382344245911,0.0003793239884544164,0.0001327762147411704,0.013440735638141632
20230726164805042664_segment_4_frame_33.jpg,0.0005286685773171484,5.431588215287775e-05,0.0007334637921303511,0.023585155606269836,0.007985242642462254,0.0003253819595556706,0.9667878150939941
20230726164805042664_segment_5_frame_33.jpg,7.919884956208989e-05,2.4504284738213755e-05,0.0001588978193467483,0.999110996723175,0.00010063115041702986,0.00017297349404543638,0.00035277826827950776
20230726165614167646_segment_1_frame_33.jpg,0.0002868091396521777,2.5447698135394603e-05,0.0006212610751390457,0.0008324236841872334,0.5542726516723633,0.00021258342894725502,0.44374874234199524
20230726165614167646_segment_2_frame_33.jpg,0.0017351218266412616,6.402531289495528e-05,0.0010476536117494106,0.0011193897807970643,0.4418720602989197,0.00022192439064383507,0.5539397597312927
20230726165614167646_segment_3_frame_33.jpg,0.0028147269040346146,0.00029454639297910035,0.02618671953678131,0.1530371904373169,0.030195128172636032,0.002796648535877466,0.7846750617027283
20230726165614167646_segment_4_frame_33.jpg,0.00406113313511014,0.00030867327586747706,0.004896246828138828,0.0007928701816126704,0.9876344799995422,0.00012717544450424612,0.002179462695494294
20230726165614167646_segment_5_frame_33.jpg,0.0018915323307737708,0.0011207107454538345,0.10447796434164047,0.000834668695461005,0.5990931987762451,0.29025235772132874,0.002329510636627674
20230726165615875682_segment_1_frame_33.jpg,4.6060253225732595e-05,3.7686430687244865e-07,1.7801810827222653e-05,0.0001080739384633489,9.916476847138256e-05,1.0504230885999277e-05,0.9997180104255676
20230726165615875682_segment_2_frame_33.jpg,0.004257135093212128,6.564066279679537e-05,0.016940278932452202,0.0023413896560668945,0.018787330016493797,0.0005516699748113751,0.9570565223693848
20230726165615875682_segment_3_frame_33.jpg,0.02195206843316555,0.0005838201614096761,0.0043186405673623085,0.003937012981623411,0.411315381526947,0.003173636505380273,0.5547193288803101
20230726165615875682_segment_4_frame_33.jpg,0.740263819694519,0.002200136659666896,0.048659589141607285,0.001228455570526421,0.15676669776439667,0.007343370001763105,0.04353800788521767
20230726165615875682_segment_5_frame_33.jpg,0.002280093962326646,0.0008242292678914964,0.47987866401672363,0.0006467688363045454,0.5096890330314636,0.0031894564162939787,0.0034917688462883234
20230726165836039368_segment_1_frame_33.jpg,9.274727926822379e-05,8.960752779785253e-07,3.168177499901503e-05,9.316917567048222e-05,0.0011443705298006535,1.518172757641878e-05,0.998621940612793
20230726165836039368_segment_2_frame_33.jpg,6.253799074329436e-05,6.926154014763597e-07,5.0657512474572286e-05,9.446340845897794e-05,0.00042739242780953646,1.8504679246689193e-05,0.9993457198143005
20230726165836039368_segment_3_frame_33.jpg,0.0012550904648378491,8.50013384479098e-05,0.00021023191220592707,0.003303266828879714,0.0729622021317482,0.001202668878249824,0.9209815263748169
20230726165836039368_segment_4_frame_33.jpg,0.0011013260809704661,2.3670014343224466e-05,0.00019344927568454295,0.006382361985743046,0.0004946028348058462,0.0003387065080460161,0.9914658069610596
20230726165836039368_segment_5_frame_33.jpg,8.025678107514977e-05,0.00010067088442156091,0.005641315132379532,0.0006249150028452277,0.0006991088157519698,0.989914059638977,0.0029396521858870983
20230726165844059501_segment_1_frame_33.jpg,0.0007768257637508214,8.19436609162949e-05,0.00012663488450925797,0.9804941415786743,0.00042333698365837336,0.0001851607084972784,0.01791190542280674
20230726165844059501_segment_2_frame_33.jpg,0.005407298449426889,0.00014149228809401393,0.0054939850233495235,0.0004777674621436745,0.6520683169364929,0.0006419460405595601,0.3357692062854767
20230726165844059501_segment_3_frame_33.jpg,0.0015043860767036676,0.00011821373482234776,0.00030733714811503887,0.8223722577095032,0.0006034192629158497,0.0005251101101748645,0.1745692789554596
20230726165844059501_segment_4_frame_33.jpg,0.0001466024259570986,3.2196921893046238e-06,0.0003259438381064683,9.044316539075226e-05,0.007205633446574211,9.902725287247449e-05,0.9921292066574097
20230726165844059501_segment_5_frame_33.jpg,0.00028270520851947367,0.0005728283431380987,0.017602302134037018,0.0015201314818114042,0.5028576850891113,0.4443230926990509,0.03284124657511711
20230726170124246850_segment_1_frame_33.jpg,5.7647834182716906e-05,4.58580370832351e-06,0.00015502031601499766,0.006706752348691225,0.0003508231893647462,7.830622780602425e-05,0.9926468133926392
20230726170124246850_segment_2_frame_33.jpg,4.078457641298883e-05,1.2790054597644485e-06,9.812752978177741e-05,0.0010248807957395911,6.817142275394872e-05,5.363475429476239e-05,0.9987131357192993
20230726170124246850_segment_3_frame_33.jpg,2.1542618924286216e-05,2.3674947158269788e-07,5.2337811212055385e-05,7.504405948566273e-05,2.427043000352569e-05,2.3593018340761773e-05,0.9998030066490173
20230726170124246850_segment_4_frame_33.jpg,0.0002579122956376523,2.0160490748821758e-05,0.1645515412092209,0.001882027368992567,0.001639742054976523,0.002912865485996008,0.8287357091903687
20230726170124246850_segment_5_frame_33.jpg,0.00021260582434479147,9.772804332897067e-05,0.07651766389608383,0.013161443173885345,0.017582764849066734,0.004825933836400509,0.8876018524169922
20230726170300390388_segment_1_frame_34.jpg,0.0002299174666404724,4.162316326983273e-05,0.00013849865354131907,0.9804500341415405,0.000828462652862072,7.879474287619814e-05,0.01823267713189125
20230726170300390388_segment_2_frame_33.jpg,0.0007245413726195693,0.00018930590886157006,0.0005195267149247229,0.3536093533039093,0.05887846276164055,0.0008683098712936044,0.5852105617523193
20230726170300390388_segment_3_frame_34.jpg,0.9786704182624817,0.0008313170401379466,0.005720935296267271,0.004484804812818766,0.00231442810036242,0.003036977956071496,0.004941163118928671
20230726170441344791_segment_1_frame_34.jpg,0.00029833681765012443,3.5942543036071584e-05,0.00027871757629327476,0.20161181688308716,0.0011654200498014688,0.00024809580645523965,0.7963616251945496
20230726170441344791_segment_2_frame_33.jpg,0.0319884791970253,0.0016054966254159808,0.0015979957534000278,0.9494128227233887,0.006752972956746817,0.0020065908320248127,0.00663565332069993
20230726170441344791_segment_3_frame_33.jpg,0.01388173084706068,0.000764896278269589,0.0009819481056183577,0.020821571350097656,0.9601519107818604,0.0001932145532919094,0.003204754553735256
20230726170441344791_segment_4_frame_33.jpg,0.3860098719596863,0.000666870444547385,0.579142153263092,0.0158682931214571,0.010332045145332813,0.002069249050691724,0.005911509972065687
20230726170441344791_segment_5_frame_34.jpg,0.15638263523578644,0.002614924218505621,0.010458055883646011,0.4347822666168213,0.17757770419120789,0.0017983014695346355,0.2163861244916916
20230726170653985314_segment_1_frame_33.jpg,0.0004456166352611035,6.204920646268874e-05,0.00024232181021943688,0.6826786994934082,0.0020895933266729116,0.00019845580391120166,0.31428325176239014
20230726170653985314_segment_2_frame_33.jpg,0.00015362609701696783,3.3479092962807044e-05,8.98163634701632e-05,0.0006354436627589166,0.9905329942703247,5.881470497115515e-05,0.0084958765655756
20230726170653985314_segment_3_frame_33.jpg,0.0020982460118830204,3.577836469048634e-05,0.00014144614397082478,0.00015363426064141095,0.9873281121253967,5.4815995099488646e-05,0.01018800400197506
20230726170653985314_segment_4_frame_33.jpg,0.015768852084875107,0.00025540447677485645,0.9629442691802979,0.001625695382244885,0.01761689968407154,0.0009683120297268033,0.0008206093334592879
20230726170653985314_segment_5_frame_33.jpg,0.0006844594026915729,0.00010932404256891459,0.0014857021160423756,0.0011886341962963343,0.9906914830207825,0.00045586147462017834,0.005384554620832205
20230726170907088429_segment_1_frame_33.jpg,0.0012903170427307487,0.005054587498307228,0.5259043574333191,0.021512072533369064,0.40009456872940063,0.03829856961965561,0.007845553569495678
20230726170907088429_segment_2_frame_33.jpg,0.00036895560333505273,0.00038872749428264797,0.014647746458649635,0.0005910255131311715,0.9785562753677368,0.0026100592222064734,0.0028373091481626034
20230726170907088429_segment_3_frame_33.jpg,0.0002819447254296392,2.090996986225946e-06,8.934283687267452e-05,9.516328282188624e-05,0.0012066253693774343,4.0989762055687606e-05,0.9982838034629822
20230726170907088429_segment_4_frame_33.jpg,0.0012953063705936074,4.8988211347023025e-05,0.0006138439639471471,0.0012244338868185878,0.0019412111723795533,0.0014708242379128933,0.9934054613113403
20230726170907088429_segment_5_frame_33.jpg,0.0007187247974798083,6.138582648418378e-06,0.00037495052674785256,0.0003034998953808099,0.0010400176979601383,0.00010480315540917218,0.9974519610404968
20230726172147670765_segment_1_frame_33.jpg,0.0005267893429845572,6.710973593726521e-06,0.0005196492420509458,0.00013587961439043283,0.010625648312270641,6.32170049357228e-05,0.9881220459938049
20230726172147670765_segment_2_frame_33.jpg,0.0033705267123878,4.458184048417024e-05,0.0004676940443459898,0.0002542822912801057,0.26315534114837646,0.00023269318626262248,0.7324748635292053
20230726172147670765_segment_3_frame_33.jpg,0.00042031274642795324,1.990739838220179e-05,0.0024461261928081512,0.00024132177350111306,0.09475655108690262,0.000402389676310122,0.9017133712768555
20230726172147670765_segment_4_frame_33.jpg,0.0010142569663003087,0.00015078589785844088,0.008221599273383617,0.0018885364988818765,0.05672810226678848,0.005022815894335508,0.926973819732666
20230726172147670765_segment_5_frame_33.jpg,0.000979662872850895,0.00012245721882209182,0.0007386601064354181,0.0009456914267502725,0.14957386255264282,0.013410398736596107,0.8342292308807373
20230726172854312564_segment_1_frame_33.jpg,0.0024805108550935984,0.0001740409788908437,0.008468957617878914,0.0007250560447573662,0.2935961186885834,0.0024034050293266773,0.6921519041061401
20230726172854312564_segment_2_frame_33.jpg,0.002230252604931593,0.0002863147819880396,0.009198441170156002,0.002167046768590808,0.02465752325952053,0.1069728434085846,0.8544875979423523
20230726172854312564_segment_5_frame_34.jpg,0.001959562534466386,0.00023175105161499232,0.002482658252120018,0.002983467187732458,0.24374744296073914,0.009702838025987148,0.7388922572135925
20230726173220964598_segment_1_frame_34.jpg,0.005831027869135141,0.0010389077942818403,0.0016426421934738755,0.9799240827560425,0.009996377862989902,0.0005442340043373406,0.0010227004531770945
20230726173220964598_segment_2_frame_33.jpg,0.000984855811111629,0.0002634187403600663,0.00042122186277993023,0.9950876832008362,0.002557584550231695,0.00021791538165416569,0.0004673204675782472
